"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HTDD","PRCP","SNOW","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2021-06","3.8",,"255","8","6",,,"0","0","0","30","12","44",,,"1.23","97",,"11","3.72",,"73.1","86.8","59.4","340","360","23.0","37"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2021-07","3.1",,"256","9","4","0","0","0","0","0","31","8","56","0","0.0","1.18","94","0","0","3.63","0.0","73.2","84.6","61.9","40","40","29.1","48"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2021-08","2.7",,"230","11","9","0","0","0","0","0","31","4","52","0","0.0","0.69","94","0","0","2.93","0.0","73.1","85.5","60.6","350","340","32.0","53"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2021-09","3.4",,"56","1","0","0","0","0","0","0","28","1","42","0","0.0","0.04","91","37","37","0.04","0.0","65.6","79.4","51.9","210","200","29.1","48"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2021-10","3.8",,"32","12","7","0","0","0","4","0","11","0","29","0","0.0","0.42","87","332","294","2.08","0.0","56.5","66.9","46.2","320","220","23.0","34"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2021-11","5.4",,"0","3","3","0","0","0","23","0","2","0","10","0","0.0","0.40","71","1141","809","0.71","0.0","38.0","49.3","26.7","290","300","29.1","45"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2021-12","5.1",,"0","9","5",,"0","0","27","8","1","0","8",,"0.0","0.34","72","2188","1047","1.25","0.0","31.2","40.7","21.7","220","220","36.0","58"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2022-01","5.1","0","0","2","1",,,"16","31","22","0","0","-23",,,"0.14","46","3779","1591","0.22",,"13.7","25.6","1.7","260","240","23.9","38"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2022-02","6.5","0","0","4","0",,,"3","28","14","0","0","-11",,,"0.06","54","5011","1232","0.12",,"21.0","31.9","10.1","290","300","32.0","50"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2022-03","5.8","0","0","10","7",,,"0","22","5","2","0","3",,,"1.00","77","5905","894","3.89",,"36.2","46.4","25.9","240","250","28.0","46"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2022-04","7.6","2","2","14","7","0","0","0","13","0","1","0","20","0","0.0","1.05","82","6513","607","2.84","0.0","44.8","54.9","34.8","240","230","31.1","51"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2022-05","4.9","112","110","14","4","0","0","0","1","0","18","5","32","0","0.0","1.19","97","6712","199","2.00","0.0","62.1","74.5","49.7","290","220","23.9","38"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2022-06","4.3","257","145","9","8","0","0","0","0","0","29","7","46","0","0.0","0.56","98","6738","26","2.07","0.0","69.0","82.5","55.4","280","260","23.9","41"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2022-07","3.8","490","233","11","8","0","0","0","0","0","31","4","51","0","0.0","1.33","92","0","0","5.02","0.0","72.5","84.5","60.5","220","230","21.9","34"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2022-08","2.9","644","154","11","7","0","0","0","0","0","30","1","55","0","0.0","2.21","90","6","6","5.78","0.0","69.8","80.7","58.9","270","280","25.1","42"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2022-09","3.4","708","64","8","4","0","0","0","1","0","20","1","30","0","0.0","0.75","91","155","149","1.40","0.0","62.1","73.8","50.5","300","300","21.0","31"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2022-10","4.5","712","4","3","2","0","0","0","12","0","12","0","20","0","0.0","0.73","83","626","471","0.99","0.0","49.9","64.5","35.4","280","280","25.1","40"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2022-11","5.8","712","0","7","4",,"0","0","23","3","6","0","10",,"0.0","1.56","77","1433","807","3.18","0.0","38.1","49.4","26.8","290","300","25.1","39"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2022-12","5.6","712","0","11","5",,,"6","26","14","0","0","-11",,,"0.94","51","2727","1293","2.61",,"23.3","31.1","15.5","290","300","23.9","40"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2023-01","4.3","0","0","7","3",,,"2","28","12","0","0","-16",,,"0.70","45","3925","1198","1.09",,"26.3","32.5","20.2","280","60","21.9","36"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2023-02","5.4","0","0","8","3",,"0","2","27","8","0","0","-10",,"0.0","1.28","51","4960","1035","1.89","0.0","28.0","39.0","17.1","270","250","23.0","38"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2023-03","5.8","0","0","7","5",,,"0","26","2","0","0","6",,,"0.98","59","5888","928","2.21",,"35.1","45.2","24.9","310","220","25.9","40"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2023-04","6.9","13","13","10","6",,,"0","11","0","10","0","23",,,"0.59","88","6381","493","2.21",,"49.0","61.8","36.1","210","220","30.0","51"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2023-05","4.3","34","21","5","3",,"0","0","2","0","23","2","32",,"0.0","0.82","92","6527","146","1.16","0.0","61.0","76.8","45.1","310","340","25.1","40"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2023-06","2.9","209","175","8","2",,,"0","0","0","29","11","38",,,"0.48","94","6563","36","0.97",,"69.7","85.7","53.6","260","250","18.1","29"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2023-07","3.1","444","235","13","11",,,"0","0","0","30","8","48",,,"1.29","94","4","4","4.60",,"72.4","85.3","59.6","240","240","23.0","43"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2023-08","3.6","693","249","1","0","0","0","0","0","0","31","7","45","0","0.0","0.02","105","7","3","0.02","0.0","72.9","85.8","60.0","240","360","21.0","34"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2023-09","3.1","811","118","13","7","0","0","0","0","0","29","5","43","0","0.0","2.28","100","48","40","3.94","0.0","67.6","79.6","55.6","320","310","25.1","33"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2023-10","4.9","834","24","8","3","0","0","0","5","0","7","1","25","0","0.0","1.52","90","452","404","3.28","0.0","52.7","63.4","42.0","270","210","23.0","35"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2023-11","4.7","834","0","4","0","0","0","0","24","3","0","0","7","0","0.0","0.09","69","1247","795","0.15","0.0","38.5","50.5","26.5","300","210","23.0","36"
"USW00094994","BOSCOBEL AIRPORT, WI US","43.15614","-90.67757","203.1","2023-12","3.8","834","0","9","4",,,"0","21","0","0","0","9",,,"0.50","57","2159","912","1.35",,"35.6","43.2","27.9","320","300","23.9","36"
"US1MNOT0042","DEER CREEK 0.1 WNW, MN US","46.391682","-95.323604","426.1","2021-05",,,,"4","1",,,,,,,,,,,"0.21",,,,"0.43",,,,,,,,
"US1MNOT0042","DEER CREEK 0.1 WNW, MN US","46.391682","-95.323604","426.1","2021-06",,,,"9","5",,,,,,,,,,,"0.68",,,,"1.98",,,,,,,,
"US1MNOT0042","DEER CREEK 0.1 WNW, MN US","46.391682","-95.323604","426.1","2021-07",,,,"7","5",,,,,,,,,,,"0.91",,,,"2.38",,,,,,,,
"US1MNOT0042","DEER CREEK 0.1 WNW, MN US","46.391682","-95.323604","426.1","2021-08",,,,"9","4",,,,,,,,,,,"3.46",,,,"5.02",,,,,,,,
"US1MNOT0042","DEER CREEK 0.1 WNW, MN US","46.391682","-95.323604","426.1","2021-09",,,,"8","4",,,,,,,,,,,"1.12",,,,"2.37",,,,,,,,
"US1MNOT0042","DEER CREEK 0.1 WNW, MN US","46.391682","-95.323604","426.1","2021-10",,,,"7","5",,,,,,,,,,,"1.33",,,,"3.53",,,,,,,,
"US1MNOT0042","DEER CREEK 0.1 WNW, MN US","46.391682","-95.323604","426.1","2021-11",,,,"4","3",,"2",,,,,,,,"4.1","0.41",,,,"0.85","5.4",,,,,,,
"US1MNOT0042","DEER CREEK 0.1 WNW, MN US","46.391682","-95.323604","426.1","2021-12",,,,"11","8","28","9",,,,,,,"21","11.2","0.85",,,,"2.75","36.6",,,,,,,
"US1MNOT0042","DEER CREEK 0.1 WNW, MN US","46.391682","-95.323604","426.1","2022-01",,,,"6","2","31","6",,,,,,,"19","3.2","0.26",,,,"0.57","11.5",,,,,,,
"US1MNOT0042","DEER CREEK 0.1 WNW, MN US","46.391682","-95.323604","426.1","2022-02",,,,"6","4","28","6",,,,,,,"21","6.9","0.49",,,,"1.14","17.1",,,,,,,
"US1MNOT0042","DEER CREEK 0.1 WNW, MN US","46.391682","-95.323604","426.1","2022-03",,,,"1","1","26","2",,,,,,,"21","1.5","0.55",,,,"0.55","4.1",,,,,,,
"US1MNOT0042","DEER CREEK 0.1 WNW, MN US","46.391682","-95.323604","426.1","2022-04",,,,"16","10",,,,,,,,,,,"0.58",,,,"3.05",,,,,,,,
"US1MNOT0042","DEER CREEK 0.1 WNW, MN US","46.391682","-95.323604","426.1","2022-05",,,,"15","9",,,,,,,,,,,"1.09",,,,"4.60",,,,,,,,
"US1MNOT0042","DEER CREEK 0.1 WNW, MN US","46.391682","-95.323604","426.1","2022-06",,,,"12","5",,,,,,,,,,,"2.18",,,,"5.77",,,,,,,,
"US1MNOT0042","DEER CREEK 0.1 WNW, MN US","46.391682","-95.323604","426.1","2022-07",,,,"14","8",,,,,,,,,,,"1.17",,,,"2.75",,,,,,,,
"US1MNOT0042","DEER CREEK 0.1 WNW, MN US","46.391682","-95.323604","426.1","2022-08",,,,"12","4",,,,,,,,,,,"1.83",,,,"3.94",,,,,,,,
"US1MNOT0042","DEER CREEK 0.1 WNW, MN US","46.391682","-95.323604","426.1","2022-09",,,,"7","3",,,,,,,,,,,"0.54",,,,"1.09",,,,,,,,
"US1MNOT0042","DEER CREEK 0.1 WNW, MN US","46.391682","-95.323604","426.1","2022-10",,,,"6","1",,"0",,,,,,,,"0.4","0.35",,,,"0.50","0.4",,,,,,,
"US1MNOT0042","DEER CREEK 0.1 WNW, MN US","46.391682","-95.323604","426.1","2022-11",,,,"8","5",,,,,,,,,,,"0.55",,,,"1.61",,,,,,,,
"US1MNOT0042","DEER CREEK 0.1 WNW, MN US","46.391682","-95.323604","426.1","2022-12",,,,"10","4","31","9",,,,,,,"14","8.4","0.98",,,,"2.28","29.6",,,,,,,
"US1MNOT0042","DEER CREEK 0.1 WNW, MN US","46.391682","-95.323604","426.1","2023-01",,,,"7","3","31","5",,,,,,,"16","5.5","0.53",,,,"1.09","13.5",,,,,,,
"US1MNOT0042","DEER CREEK 0.1 WNW, MN US","46.391682","-95.323604","426.1","2023-02",,,,"5","3","28","3",,,,,,,"14","2.6","0.45",,,,"0.97","7.8",,,,,,,
"US1MNOT0042","DEER CREEK 0.1 WNW, MN US","46.391682","-95.323604","426.1","2023-03",,,,"10","7","31","6",,,,,,,"23","4.1","0.37",,,,"1.60","21.4",,,,,,,
"US1MNOT0042","DEER CREEK 0.1 WNW, MN US","46.391682","-95.323604","426.1","2023-04",,,,"7","6",,"4",,,,,,,,"6.2","1.11",,,,"2.40","14.7",,,,,,,
"US1MNOT0042","DEER CREEK 0.1 WNW, MN US","46.391682","-95.323604","426.1","2023-05",,,,"7","2",,,,,,,,,,,"1.42",,,,"1.99",,,,,,,,
"US1MNOT0042","DEER CREEK 0.1 WNW, MN US","46.391682","-95.323604","426.1","2023-06",,,,"8","7",,,,,,,,,,,"0.65",,,,"2.35",,,,,,,,
"US1MNOT0042","DEER CREEK 0.1 WNW, MN US","46.391682","-95.323604","426.1","2023-07",,,,"5","3",,,,,,,,,,,"1.18",,,,"1.66",,,,,,,,
"US1MNOT0042","DEER CREEK 0.1 WNW, MN US","46.391682","-95.323604","426.1","2023-08",,,,"7","7",,,,,,,,,,,"1.51",,,,"3.42",,,,,,,,
"US1MNOT0042","DEER CREEK 0.1 WNW, MN US","46.391682","-95.323604","426.1","2023-09",,,,"10","3",,,,,,,,,,,"2.28",,,,"3.30",,,,,,,,
"US1MNOT0042","DEER CREEK 0.1 WNW, MN US","46.391682","-95.323604","426.1","2023-10",,,,"12","9",,,,,,,,,,,"0.64",,,,"2.43",,,,,,,,
"US1MNOT0042","DEER CREEK 0.1 WNW, MN US","46.391682","-95.323604","426.1","2023-11",,,,"1","1",,"0",,,,,,,,"0.3","0.33",,,,"0.33","0.4",,,,,,,
"US1WIGT0001","LANCASTER 0.3 N, WI US","42.853198","-90.708635","310.0","2013-01",,,,"5","4","26","2",,,,,,,"9","5.0","2.17",,,,"3.31","8.3",,,,,,,
"US1WIGT0001","LANCASTER 0.3 N, WI US","42.853198","-90.708635","310.0","2013-02",,,,"11","6","27","7",,,,,,,"10","4.0","0.53",,,,"1.74","13.8",,,,,,,
"US1WIGT0001","LANCASTER 0.3 N, WI US","42.853198","-90.708635","310.0","2013-03",,,,"7","4","27","3",,,,,,,"11","3.0","0.98",,,,"2.00","8.0",,,,,,,
"US1WIGT0001","LANCASTER 0.3 N, WI US","42.853198","-90.708635","310.0","2013-04",,,,"15","12","0","0",,,,,,,"0","0.2","2.04",,,,"7.34","0.2",,,,,,,
"US1WIGT0001","LANCASTER 0.3 N, WI US","42.853198","-90.708635","310.0","2013-05",,,,"14","9",,"0",,,,,,,,"0.0","1.36",,,,"6.34","0.0",,,,,,,
"US1WIGT0001","LANCASTER 0.3 N, WI US","42.853198","-90.708635","310.0","2013-06",,,,"12","9",,"0",,,,,,,,"0.0","3.30",,,,"8.47","0.0",,,,,,,
"US1WIGT0001","LANCASTER 0.3 N, WI US","42.853198","-90.708635","310.0","2013-07",,,,"6","3","0","0",,,,,,,"0","0.0","0.58",,,,"1.48","0.0",,,,,,,
"US1WIGT0001","LANCASTER 0.3 N, WI US","42.853198","-90.708635","310.0","2013-08",,,,"5","4",,"0",,,,,,,,"0.0","0.60",,,,"1.52","0.0",,,,,,,
"US1WIGT0001","LANCASTER 0.3 N, WI US","42.853198","-90.708635","310.0","2013-09",,,,"5","5","0","0",,,,,,,"0","0.0","1.20",,,,"3.06","0.0",,,,,,,
"US1WIGT0001","LANCASTER 0.3 N, WI US","42.853198","-90.708635","310.0","2013-10",,,,"5","4","0","0",,,,,,,"0","0.0","0.38",,,,"1.15","0.0",,,,,,,
"US1WIGT0001","LANCASTER 0.3 N, WI US","42.853198","-90.708635","310.0","2013-11",,,,"8","3","1","1",,,,,,,"3","2.5","1.41",,,,"2.86","3.5",,,,,,,
"US1WIGT0001","LANCASTER 0.3 N, WI US","42.853198","-90.708635","310.0","2013-12",,,,"10","3",,"4",,,,,,,,"7.0","0.50",,,,"1.20","15.3",,,,,,,
"US1WIGT0001","LANCASTER 0.3 N, WI US","42.853198","-90.708635","310.0","2014-01",,,,"5","3","31","4",,,,,,,"12","4.0","0.27",,,,"0.77","12.0",,,,,,,
"US1WIGT0001","LANCASTER 0.3 N, WI US","42.853198","-90.708635","310.0","2014-02",,,,"8","4","28","6",,,,,,,"13","3.0","0.41",,,,"0.98","11.7",,,,,,,
"US1WIGT0001","LANCASTER 0.3 N, WI US","42.853198","-90.708635","310.0","2014-03",,,,"6","5","20","5",,,,,,,"15","4.0","0.68",,,,"1.56","9.7",,,,,,,
"US1WIGT0001","LANCASTER 0.3 N, WI US","42.853198","-90.708635","310.0","2014-04",,,,"10","7",,,,,,,,,,,"2.33",,,,"5.46",,,,,,,,
"US1WIGT0001","LANCASTER 0.3 N, WI US","42.853198","-90.708635","310.0","2014-05",,,,"8","3",,,,,,,,,,,"0.60",,,,"1.25",,,,,,,,
"US1WIGT0001","LANCASTER 0.3 N, WI US","42.853198","-90.708635","310.0","2014-06",,,,"10","9",,,,,,,,,,,"1.95",,,,"5.99",,,,,,,,
"US1WIGT0001","LANCASTER 0.3 N, WI US","42.853198","-90.708635","310.0","2014-07",,,,"6","3",,,,,,,,,,,"1.15",,,,"1.49",,,,,,,,
"US1WIGT0001","LANCASTER 0.3 N, WI US","42.853198","-90.708635","310.0","2014-08",,,,"11","7",,,,,,,,,,,"0.88",,,,"3.73",,,,,,,,
"US1WIGT0001","LANCASTER 0.3 N, WI US","42.853198","-90.708635","310.0","2014-09",,,,"10","6",,,,,,,,,,,"0.52",,,,"2.35",,,,,,,,
"US1WIGT0001","LANCASTER 0.3 N, WI US","42.853198","-90.708635","310.0","2014-10",,,,"8","4",,,,,,,,,,,"2.03",,,,"2.85",,,,,,,,
"US1WIGT0001","LANCASTER 0.3 N, WI US","42.853198","-90.708635","310.0","2014-11",,,,"3","2",,"1",,,,,,,,"2.0","0.17",,,,"0.34","2.0",,,,,,,
"US1WIGT0001","LANCASTER 0.3 N, WI US","42.853198","-90.708635","310.0","2015-01",,,,"5","3","19","3",,,,,,,"3","2.0","0.20",,,,"0.43","5.5",,,,,,,
"US1WIGT0001","LANCASTER 0.3 N, WI US","42.853198","-90.708635","310.0","2015-02",,,,"4","3","28","4",,,,,,,"10","5.0","0.40",,,,"0.83","13.3",,,,,,,
"US1WIGT0001","LANCASTER 0.3 N, WI US","42.853198","-90.708635","310.0","2015-03",,,,"1","1","17","1",,,,,,,"11","11.0","0.60",,,,"0.60","11.0",,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2015-12",,,,"13","8",,,,,,,,,,,"0.98",,,,"4.07",,,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2016-01",,,,"6","1",,,,,,,,,,,"0.15",,,,"0.34",,,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2016-02",,,,"5","1",,,,,,,,,,,"0.48",,,,"0.57",,,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2016-04",,,,"10","5",,,,,,,,,,,"0.96",,,,"2.40",,,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2016-05",,,,"14","10",,,,,,,,,,,"1.07",,,,"4.46",,,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2016-06",,,,"8","5",,,,,,,,,,,"1.42",,,,"2.86",,,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2016-07",,,,"8","8",,,,,,,,,,,"1.65",,,,"6.08",,,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2016-08",,,,"7","7",,,,,,,,,,,"1.65",,,,"5.70",,,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2016-09",,,,"13","9",,,,,,,,,,,"3.46",,,,"10.43",,,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2016-10",,,,"4","3",,"0",,,,,,,,"0.0","1.47",,,,"3.20","0.0",,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2016-11",,,,"7","2",,,,,,,,,,,"0.59",,,,"1.04",,,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2016-12",,,,"6","6",,"4",,,,,,,,"4.0","0.62",,,,"1.60","11.5",,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2017-01",,,,"8","3",,,,,,,,,,,"0.74",,,,"1.45",,,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2017-02",,,,"5","4",,"2",,,,,,,,"9.2","0.86",,,,"1.75","11.5",,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2017-03",,,,"6","4",,,,,,,,,,,"0.86",,,,"1.72",,,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2017-04",,,,"9","9",,,,,,,,,,,"0.60",,,,"2.49",,,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2017-05",,,,"12","9","0","0",,,,,,,"0","0.0","1.98",,,,"5.26","0.0",,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2017-06",,,,"14","7","0","0",,,,,,,"0","0.0","0.36",,,,"1.92","0.0",,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2017-07",,,,"4","3","0","0",,,,,,,"0","0.0","0.80",,,,"1.48","0.0",,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2017-08",,,,"16","12","0","0",,,,,,,"0","0.0","2.07",,,,"7.45","0.0",,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2017-09",,,,"9","5","0","0",,,,,,,"0","0.0","0.45",,,,"1.51","0.0",,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2017-10",,,,"15","10","0","0",,,,,,,"0","0.0","2.07",,,,"5.47","0.0",,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2017-11",,,,"3","2","0","0",,,,,,,"0","0.0","0.15",,,,"0.28","0.0",,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2017-12",,,,"7","1","6","1",,,,,,,"6","5.0","0.23",,,,"0.36","7.1",,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2018-02",,,,"9","5",,"5",,,,,,,,"4.2","0.34",,,,"1.32","15.6",,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2018-03",,,,"8","5",,"3",,,,,,,,"4.9","0.98",,,,"2.06","12.4",,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2018-04",,,,"9","7",,"4",,,,,,,,"8.5","1.34",,,,"3.23","26.1",,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2018-05",,,,"17","12",,,,,,,,,,,"1.96",,,,"6.26",,,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2018-06",,,,"15","9",,,,,,,,,,,"3.40",,,,"9.25",,,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2018-07",,,,"9","7",,,,,,,,,,,"0.91",,,,"3.55",,,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2018-08",,,,"10","8",,,,,,,,,,,"1.73",,,,"6.45",,,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2018-09",,,,"9","7",,,,,,,,,,,"4.01",,,,"10.42",,,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2018-10",,,,"13","8",,,,,,,,,,,"0.91",,,,"3.46",,,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2018-11",,,,"7","4",,"1",,,,,,,,"2.0","0.44",,,,"1.39","3.1",,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2018-12",,,,"5","3",,"1",,,,,,,,"2.0","0.92",,,,"1.90","2.4",,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2019-01",,,,"7","1","11","3",,,,,,,"9","5.2","0.18",,,,"0.43","11.3",,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2019-02",,,,"12","5","23","7",,,,,,,"21","10.0","1.21",,,,"2.34","34.0",,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2019-03",,,,"7","4","22","1",,,,,,,"19","1.9","0.99",,,,"2.17","2.5",,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2019-04",,,,"16","11",,,,,,,,,,,"0.67",,,,"4.08",,,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2019-05",,,,"18","16",,,,,,,,,,,"1.64",,,,"7.44",,,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2019-06",,,,"11","7",,,,,,,,,,,"1.21",,,,"3.37",,,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2019-07",,,,"11","7",,,,,,,,,,,"1.07",,,,"4.61",,,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2019-08",,,,"7","6",,,,,,,,,,,"1.61",,,,"3.66",,,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2019-09",,,,"12","7",,,,,,,,,,,"1.10",,,,"4.45",,,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2019-10",,,,"11","9",,,,,,,,,,,"2.09",,,,"5.32",,,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2019-11",,,,"8","6",,,,,,,,,,,"1.11",,,,"2.38",,,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2019-12",,,,"6","3",,"1",,,,,,,,"2.1","0.97",,,,"1.54","3.3",,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2020-01",,,,"7","5","29","5",,,,,,,"11","7.0","1.25",,,,"2.54","21.6",,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2020-02",,,,"5","1",,"1",,,,,,,,"1.5","0.37",,,,"0.50","1.9",,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2020-03",,,,"12","5",,,,,,,,,,,"1.31",,,,"2.72",,,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2020-04",,,,"6","3",,,,,,,,,,,"0.68",,,,"1.28",,,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2020-05",,,,"13","10",,,,,,,,,,,"1.73",,,,"4.37",,,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2020-06",,,,"9","6",,,,,,,,,,,"1.54",,,,"3.18",,,,,,,,
"US1IAKS0004","ALGONA 0.7 SE, IA US","43.066279","-94.222148","371.9","2020-07",,,,"5","3",,"0",,,,,,,,"0.0","1.69",,,,"3.31","0.0",,,,,,,
