"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HTDD","PRCP","SNOW","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5"
"US10cust046","MERNA 6.9 W, NE US","41.481644","-99.892792",,"2017-06",,,,"4","2",,,,,,,,,,,"0.45",,,,"0.64",,,,,,,,
"US10cust046","MERNA 6.9 W, NE US","41.481644","-99.892792",,"2017-07",,,,"5","5",,,,,,,,,,,"1.05",,,,"1.74",,,,,,,,
"US10cust046","MERNA 6.9 W, NE US","41.481644","-99.892792",,"2017-08",,,,"8","6",,,,,,,,,,,"5.00",,,,"8.40",,,,,,,,
"US10cust046","MERNA 6.9 W, NE US","41.481644","-99.892792",,"2017-09",,,,"6","4",,,,,,,,,,,"1.00",,,,"2.64",,,,,,,,
"US10cust046","MERNA 6.9 W, NE US","41.481644","-99.892792",,"2017-10",,,,"5","5",,,,,,,,,,,"2.60",,,,"6.79",,,,,,,,
"US10cust046","MERNA 6.9 W, NE US","41.481644","-99.892792",,"2018-06",,,,"11","9",,,,,,,,,,,"1.20",,,,"4.53",,,,,,,,
"US10cust046","MERNA 6.9 W, NE US","41.481644","-99.892792",,"2018-07",,,,"10","9",,,,,,,,,,,"0.97",,,,"3.54",,,,,,,,
"US10cust046","MERNA 6.9 W, NE US","41.481644","-99.892792",,"2018-08",,,,"5","4",,,,,,,,,,,"0.69",,,,"1.75",,,,,,,,
"US10cust046","MERNA 6.9 W, NE US","41.481644","-99.892792",,"2021-07",,,,"7","6",,,,,,,,,,,"0.78",,,,"2.73",,,,,,,,
"US10cust046","MERNA 6.9 W, NE US","41.481644","-99.892792",,"2021-08",,,,"5","5",,,,,,,,,,,"0.93",,,,"2.23",,,,,,,,
"US1MNFT0008","FROST 0.3 ENE, MN US","43.58695","-93.9196","349.3","2020-05",,,,"12","8",,,,,,,,,,,"1.32",,,,"3.31",,,,,,,,
"US1MNFT0008","FROST 0.3 ENE, MN US","43.58695","-93.9196","349.3","2020-06",,,,"12","5",,,,,,,,,,,"1.49",,,,"3.31",,,,,,,,
"US1MNFT0008","FROST 0.3 ENE, MN US","43.58695","-93.9196","349.3","2020-07",,,,"8","5",,,,,,,,,,,"1.45",,,,"3.91",,,,,,,,
"US1MNFT0008","FROST 0.3 ENE, MN US","43.58695","-93.9196","349.3","2020-08",,,,"11","6",,,,,,,,,,,"3.35",,,,"5.72",,,,,,,,
"US1MNFT0008","FROST 0.3 ENE, MN US","43.58695","-93.9196","349.3","2020-09",,,,"9","5",,,,,,,,,,,"0.94",,,,"2.17",,,,,,,,
"US1MNFT0008","FROST 0.3 ENE, MN US","43.58695","-93.9196","349.3","2020-10",,,,"5","4",,,,,,,,,,,"0.73",,,,"1.51",,,,,,,,
"US1MNFT0008","FROST 0.3 ENE, MN US","43.58695","-93.9196","349.3","2020-11",,,,"3","3",,,,,,,,,,,"0.77",,,,"1.32",,,,,,,,
"US1MNFT0008","FROST 0.3 ENE, MN US","43.58695","-93.9196","349.3","2021-04",,,,"9","5",,,,,,,,,,,"0.34",,,,"1.34",,,,,,,,
"US1MNFT0008","FROST 0.3 ENE, MN US","43.58695","-93.9196","349.3","2021-05",,,,"13","7",,,,,,,,,,,"0.86",,,,"2.82",,,,,,,,
"US1MNFT0008","FROST 0.3 ENE, MN US","43.58695","-93.9196","349.3","2021-06",,,,"4","3",,"0",,,,,,,,"0.0","0.90",,,,"1.44","0.0",,,,,,,
"US1MNFT0008","FROST 0.3 ENE, MN US","43.58695","-93.9196","349.3","2021-07",,,,"4","3",,,,,,,,,,,"1.56",,,,"2.68",,,,,,,,
"US1MNFT0008","FROST 0.3 ENE, MN US","43.58695","-93.9196","349.3","2021-08",,,,"9","8",,,,,,,,,,,"3.20",,,,"6.04",,,,,,,,
"US1MNFT0008","FROST 0.3 ENE, MN US","43.58695","-93.9196","349.3","2021-09",,,,"7","4",,,,,,,,,,,"1.35",,,,"2.05",,,,,,,,
"US1MNFT0008","FROST 0.3 ENE, MN US","43.58695","-93.9196","349.3","2021-10",,,,"11","9",,,,,,,,,,,"0.82",,,,"3.50",,,,,,,,
"US1MNFT0008","FROST 0.3 ENE, MN US","43.58695","-93.9196","349.3","2022-04",,,,"7","6",,,,,,,,,,,"1.64",,,,"4.23",,,,,,,,
"US1MNFT0008","FROST 0.3 ENE, MN US","43.58695","-93.9196","349.3","2022-05",,,,"12","8",,,,,,,,,,,"0.46",,,,"2.28",,,,,,,,
"US1MNFT0008","FROST 0.3 ENE, MN US","43.58695","-93.9196","349.3","2022-06",,,,"8","5",,,,,,,,,,,"0.69",,,,"2.01",,,,,,,,
"US1MNFT0008","FROST 0.3 ENE, MN US","43.58695","-93.9196","349.3","2022-07",,,,"9","6",,,,,,,,,,,"4.90",,,,"6.35",,,,,,,,
"US1MNFT0008","FROST 0.3 ENE, MN US","43.58695","-93.9196","349.3","2022-08",,,,"7","6",,,,,,,,,,,"1.34",,,,"5.00",,,,,,,,
"US1MNFT0008","FROST 0.3 ENE, MN US","43.58695","-93.9196","349.3","2022-09",,,,"5","3",,"0",,,,,,,,"0.0","0.87",,,,"1.56","0.0",,,,,,,
"US1MNFT0008","FROST 0.3 ENE, MN US","43.58695","-93.9196","349.3","2022-10",,,,"4","2",,"0",,,,,,,,"0.0","0.20",,,,"0.36","0.0",,,,,,,
"US1MNFT0008","FROST 0.3 ENE, MN US","43.58695","-93.9196","349.3","2023-05",,,,"9","5",,,,,,,,,,,"2.01",,,,"4.73",,,,,,,,
"US1MNFT0008","FROST 0.3 ENE, MN US","43.58695","-93.9196","349.3","2023-06",,,,"9","6",,,,,,,,,,,"0.77",,,,"1.98",,,,,,,,
"US1MNFT0008","FROST 0.3 ENE, MN US","43.58695","-93.9196","349.3","2023-07",,,,"6","3",,,,,,,,,,,"0.98",,,,"1.70",,,,,,,,
"US1MNFT0008","FROST 0.3 ENE, MN US","43.58695","-93.9196","349.3","2023-08",,,,"9","6",,,,,,,,,,,"0.55",,,,"1.98",,,,,,,,
"US1MNFT0008","FROST 0.3 ENE, MN US","43.58695","-93.9196","349.3","2023-09",,,,"7","5",,,,,,,,,,,"0.65",,,,"2.07",,,,,,,,
"US1MNFT0008","FROST 0.3 ENE, MN US","43.58695","-93.9196","349.3","2023-10",,,,"7","6",,,,,,,,,,,"1.62",,,,"3.03",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2013-04",,,,"5","4",,,,,,,,,,,"1.65",,,,"2.25",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2013-05",,,,"9","8",,,,,,,,,,,"1.75",,,,"4.96",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2013-06",,,,"6","5",,,,,,,,,,,"1.66",,,,"3.16",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2013-07",,,,"8","7",,,,,,,,,,,"1.11",,,,"3.72",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2013-08",,,,"6","4",,,,,,,,,,,"0.82",,,,"2.40",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2014-04",,,,"5","5",,,,,,,,,,,"0.30",,,,"0.93",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2014-05",,,,"4","4",,,,,,,,,,,"0.32",,,,"0.85",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2014-06",,,,"13","11",,,,,,,,,,,"3.47",,,,"9.12",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2014-07",,,,"4","3",,,,,,,,,,,"0.82",,,,"1.26",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2014-08",,,,"6","4",,,,,,,,,,,"1.85",,,,"4.58",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2014-09",,,,"7","5",,,,,,,,,,,"0.80",,,,"2.08",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2015-03",,,,"0","0",,,,,,,,,,,"0.00",,,,"0.00",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2015-04",,,,"8","7",,,,,,,,,,,"1.06",,,,"2.67",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2015-05",,,,"17","12",,,,,,,,,,,"1.40",,,,"5.17",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2015-06",,,,"10","7",,,,,,,,,,,"1.15",,,,"3.16",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2015-07",,,,"9","5",,,,,,,,,,,"2.65",,,,"4.97",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2015-08",,,,"8","5",,,,,,,,,,,"1.62",,,,"4.30",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2017-06",,,,"1","1",,,,,,,,,,,"0.45",,,,"0.45",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2017-07",,,,"4","4",,,,,,,,,,,"0.32",,,,"0.89",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2017-09",,,,"3","2",,,,,,,,,,,"1.67",,,,"2.57",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2018-05",,,,"12","10",,,,,,,,,,,"3.10",,,,"9.60",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2018-06",,,,"9","8",,,,,,,,,,,"1.80",,,,"5.23",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2018-07",,,,"11","8",,,,,,,,,,,"0.78",,,,"3.39",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2019-03",,,,"12","6",,,,,,,,,,,"0.81",,,,"2.43",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2019-04",,,,"8","5",,,,,,,,,,,"0.56",,,,"1.55",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2019-05",,,,"15","10",,,,,,,,,,,"1.70",,,,"6.84",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2019-06",,,,"9","7",,,,,,,,,,,"0.74",,,,"2.82",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2019-07",,,,"12","9",,,,,,,,,,,"1.57",,,,"5.44",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2019-08",,,,"16","12",,,,,,,,,,,"2.00",,,,"7.27",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2019-09",,,,"5","3",,,,,,,,,,,"0.65",,,,"0.92",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2020-05",,,,"11","9",,,,,,,,,,,"1.37",,,,"5.41",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2021-04",,,,"1","1",,,,,,,,,,,"0.62",,,,"0.62",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2021-05",,,,"8","7",,,,,,,,,,,"1.08",,,,"2.66",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2021-06",,,,"3","1",,,,,,,,,,,"0.11",,,,"0.19",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2021-07",,,,"6","5",,,,,,,,,,,"1.00",,,,"1.92",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2021-08",,,,"6","2",,,,,,,,,,,"0.81",,,,"1.02",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2022-05",,,,"7","5",,,,,,,,,,,"0.88",,,,"2.37",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2023-05",,,,"18","13",,,,,,,,,,,"2.80",,,,"10.29",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2023-06",,,,"13","7",,,,,,,,,,,"1.10",,,,"3.03",,,,,,,,
"US10cust003","ARNOLD 0.3 SSE, NE US","41.4206","-100.1929","823.9","2023-09",,,,"4","3",,,,,,,,,,,"2.00",,,,"3.29",,,,,,,,
"US1MNFT0006","ELMORE 1.0 N, MN US","43.5211635","-94.086736","343.2","2018-05",,,,"16","10",,,,,,,,,,,"1.93",,,,"5.33",,,,,,,,
"US1MNFT0006","ELMORE 1.0 N, MN US","43.5211635","-94.086736","343.2","2018-06",,,,"17","9",,,,,,,,,,,"2.38",,,,"7.93",,,,,,,,
"US1MNFT0006","ELMORE 1.0 N, MN US","43.5211635","-94.086736","343.2","2018-07",,,,"8","6",,,,,,,,,,,"0.99",,,,"4.95",,,,,,,,
"US1MNFT0006","ELMORE 1.0 N, MN US","43.5211635","-94.086736","343.2","2018-08",,,,"11","5",,,,,,,,,,,"0.48",,,,"1.92",,,,,,,,
"US1MNFT0006","ELMORE 1.0 N, MN US","43.5211635","-94.086736","343.2","2018-09",,,,,,,,,,,,,,,,,,,,"7.21",,,,,,,,
"US1MNFT0006","ELMORE 1.0 N, MN US","43.5211635","-94.086736","343.2","2019-05",,,,"19","10",,,,,,,,,,,"1.80",,,,"7.65",,,,,,,,
"US1MNFT0006","ELMORE 1.0 N, MN US","43.5211635","-94.086736","343.2","2019-06",,,,"9","6",,,,,,,,,,,"1.44",,,,"4.91",,,,,,,,
"US1MNFT0006","ELMORE 1.0 N, MN US","43.5211635","-94.086736","343.2","2019-07",,,,"13","9",,,,,,,,,,,"1.15",,,,"4.76",,,,,,,,
"US1MNFT0006","ELMORE 1.0 N, MN US","43.5211635","-94.086736","343.2","2019-08",,,,"13","6",,,,,,,,,,,"1.38",,,,"4.02",,,,,,,,
"US1MNFT0006","ELMORE 1.0 N, MN US","43.5211635","-94.086736","343.2","2019-09",,,,"14","10",,,,,,,,,,,"0.87",,,,"4.97",,,,,,,,
"US1MNFT0006","ELMORE 1.0 N, MN US","43.5211635","-94.086736","343.2","2019-10",,,,"13","8",,,,,,,,,,,"0.99",,,,"4.63",,,,,,,,
"US1MNFT0006","ELMORE 1.0 N, MN US","43.5211635","-94.086736","343.2","2020-05",,,,"15","9",,,,,,,,,,,"2.46",,,,"5.18",,,,,,,,
"US1MNFT0006","ELMORE 1.0 N, MN US","43.5211635","-94.086736","343.2","2020-06",,,,"11","6",,,,,,,,,,,"1.51",,,,"3.44",,,,,,,,
"US1MNFT0006","ELMORE 1.0 N, MN US","43.5211635","-94.086736","343.2","2020-08",,,,"9","4",,,,,,,,,,,"1.33",,,,"2.25",,,,,,,,
"US1MNFT0006","ELMORE 1.0 N, MN US","43.5211635","-94.086736","343.2","2020-09",,,,"7","3",,,,,,,,,,,"0.50",,,,"3.35",,,,,,,,
"US1MNFT0006","ELMORE 1.0 N, MN US","43.5211635","-94.086736","343.2","2021-06",,,,"3","2",,,,,,,,,,,"0.79",,,,"1.03",,,,,,,,
"US1MNFT0006","ELMORE 1.0 N, MN US","43.5211635","-94.086736","343.2","2021-08",,,,"10","6",,,,,,,,,,,"3.79",,,,"7.59",,,,,,,,
"US1MNFT0006","ELMORE 1.0 N, MN US","43.5211635","-94.086736","343.2","2021-09",,,,"9","3",,,,,,,,,,,"0.99",,,,"1.65",,,,,,,,
"US1MNFT0006","ELMORE 1.0 N, MN US","43.5211635","-94.086736","343.2","2021-10",,,,"11","7",,,,,,,,,,,"1.38",,,,"3.85",,,,,,,,
"US1MNFT0006","ELMORE 1.0 N, MN US","43.5211635","-94.086736","343.2","2022-05",,,,"14","8",,,,,,,,,,,"0.49",,,,"1.91",,,,,,,,
"US1MNFT0006","ELMORE 1.0 N, MN US","43.5211635","-94.086736","343.2","2022-06",,,,"8","3",,,,,,,,,,,"0.88",,,,"1.65",,,,,,,,
"US1MNFT0006","ELMORE 1.0 N, MN US","43.5211635","-94.086736","343.2","2022-07",,,,"10","5",,,,,,,,,,,"3.45",,,,"4.89",,,,,,,,
"US1MNFT0006","ELMORE 1.0 N, MN US","43.5211635","-94.086736","343.2","2022-08",,,,"11","6",,,,,,,,,,,"2.96",,,,"6.43",,,,,,,,
"US1MNFT0006","ELMORE 1.0 N, MN US","43.5211635","-94.086736","343.2","2023-05",,,,"11","7",,,,,,,,,,,"1.75",,,,"5.91",,,,,,,,
"US1MNFT0006","ELMORE 1.0 N, MN US","43.5211635","-94.086736","343.2","2023-06",,,,"8","7",,,,,,,,,,,"1.69",,,,"3.72",,,,,,,,
"US1MNFT0006","ELMORE 1.0 N, MN US","43.5211635","-94.086736","343.2","2023-07",,,,"6","5",,,,,,,,,,,"1.46",,,,"2.71",,,,,,,,
"US1MNFT0006","ELMORE 1.0 N, MN US","43.5211635","-94.086736","343.2","2023-08",,,,"7","7",,,,,,,,,,,"1.09",,,,"2.52",,,,,,,,
"US1MNFT0006","ELMORE 1.0 N, MN US","43.5211635","-94.086736","343.2","2023-09",,,,"3","0",,"0",,,,,,,,"0.0","0.04",,,,"3.00","0.0",,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2014-08",,,,"9","7",,"0",,,,,,,,"0.0","0.94",,,,"2.72","0.0",,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2014-09",,,,"9","6",,"0",,,,,,,,"0.0","0.74",,,,"2.16","0.0",,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2014-10",,,,"5","3",,"0",,,,,,,,"0.0","0.82",,,,"1.13","0.0",,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2014-11",,,,"2","0",,"0",,,,,,,,"0.0","0.09",,,,"0.11","0.0",,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2014-12",,,,"5","4",,,,,,,,,,,"1.18",,,,"1.83",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2015-01",,,,"1","1",,,,,,,,,,,"0.16",,,,"0.16",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2015-02",,,,"2","2",,,,,,,,,,,"0.65",,,,"1.26",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2015-03",,,,"0","0",,,,,,,,,,,"0.00",,,,"0.00",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2015-04",,,,"9","5",,,,,,,,,,,"0.70",,,,"1.93",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2015-05",,,,"17","9",,,,,,,,,,,"1.50",,,,"4.09",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2015-06",,,,"12","8",,,,,,,,,,,"1.20",,,,"4.59",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2015-07",,,,"9","7",,,,,,,,,,,"1.10",,,,"2.60",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2015-08",,,,"11","4",,,,,,,,,,,"1.41",,,,"3.10",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2015-09",,,,"8","3",,,,,,,,,,,"0.75",,,,"1.52",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2015-10",,,,"8","4",,,,,,,,,,,"0.59",,,,"1.54",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2017-06",,,,"4","2",,,,,,,,,,,"0.42",,,,"0.63",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2017-07",,,,"8","2",,,,,,,,,,,"0.59",,,,"1.28",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2017-08",,,,"10","5",,,,,,,,,,,"4.58",,,,"9.39",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2017-09",,,,"6","4",,,,,,,,,,,"1.92",,,,"4.29",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2017-10",,,,"7","5",,,,,,,,,,,"1.51",,,,"5.12",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2017-11",,,,"3","1",,,,,,,,,,,"0.13",,,,"0.22",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2017-12",,,,"4","1",,,,,,,,,,,"0.26",,,,"0.49",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2018-01",,,,"2","2",,,,,,,,,,,"0.65",,,,"0.94",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2018-02",,,,"7","4",,,,,,,,,,,"0.24",,,,"0.91",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2018-03",,,,"6","2",,,,,,,,,,,"0.52",,,,"0.84",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2018-04",,,,"11","7",,,,,,,,,,,"0.63",,,,"2.07",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2018-05",,,,"12","8",,,,,,,,,,,"2.01",,,,"7.73",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2018-06",,,,"11","8",,,,,,,,,,,"0.76",,,,"3.39",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2018-07",,,,"11","7",,,,,,,,,,,"1.44",,,,"3.43",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2018-08",,,,"7","4",,,,,,,,,,,"0.43",,,,"1.14",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2018-09",,,,"8","3",,,,,,,,,,,"1.66",,,,"3.53",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2018-10",,,,"13","6",,,,,,,,,,,"0.78",,,,"2.85",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2018-11",,,,"5","3",,,,,,,,,,,"0.37",,,,"0.68",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2018-12",,,,"3","2",,,,,,,,,,,"1.07",,,,"1.51",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2019-01",,,,"3","2",,,,,,,,,,,"0.25",,,,"0.56",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2019-02",,,,"5","2",,,,,,,,,,,"0.20",,,,"0.63",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2019-04",,,,"11","7",,,,,,,,,,,"0.74",,,,"2.46",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2019-05",,,,"17","11",,,,,,,,,,,"1.99",,,,"8.37",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2019-06",,,,"11","10",,,,,,,,,,,"1.61",,,,"4.15",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2019-07",,,,"13","9",,,,,,,,,,,"1.20",,,,"5.69",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2019-08",,,,"16","9",,,,,,,,,,,"3.65",,,,"8.37",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2019-09",,,,"5","3",,,,,,,,,,,"0.47",,,,"0.94",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2019-10",,,,"6","4",,,,,,,,,,,"0.51",,,,"1.01",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2019-11",,,,"6","5",,,,,,,,,,,"0.63",,,,"1.25",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2019-12",,,,"6","4",,,,,,,,,,,"0.85",,,,"1.43",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2020-01",,,,"6","1",,,,,,,,,,,"0.14",,,,"0.44",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2020-02",,,,"4","2",,,,,,,,,,,"0.23",,,,"0.39",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2020-03",,,,"11","7",,,,,,,,,,,"1.16",,,,"3.87",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2020-04",,,,"5","4",,,,,,,,,,,"0.34",,,,"1.00",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2020-05",,,,"18","9",,,,,,,,,,,"1.90",,,,"5.36",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2020-06",,,,"11","6",,,,,,,,,,,"0.73",,,,"1.86",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2020-07",,,,"11","6",,,,,,,,,,,"1.81",,,,"7.06",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2020-08",,,,"3","1",,,,,,,,,,,"0.35",,,,"0.45",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2020-09",,,,"6","3",,,,,,,,,,,"0.52",,,,"0.97",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2020-10",,,,"8","4",,,,,,,,,,,"0.41",,,,"0.97",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2020-11",,,,"4","3",,,,,,,,,,,"0.48",,,,"1.02",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2020-12",,,,"6","4",,,,,,,,,,,"0.45",,,,"1.25",,,,,,,,
"US10cust045","BROKEN BOW 0.7 N, NE US","41.412041","-99.637848",,"2021-01",,,,"3","1",,,,,,,,,,,"0.69",,,,"0.79",,,,,,,,
